suite,episode_index,decision_index,packet_count,packet_priority,packet_deadline,candidate_degree,best_candidate_slack,best_candidate_slack_ratio,feasible_candidate_fraction,any_feasible_candidate,max_candidate_path_length,target_next_hop,predicted_next_hop,best_candidate_cost,second_best_candidate_cost,oracle_action_gap,oracle_action_gap_ratio,predicted_cost_to_go,predicted_slack,predicted_on_time,predicted_continuation_gap,strictly_suboptimal,target_match,max_tree_depth,hub_asymmetry,mean_queue,p90_queue,max_queue,deadline_miss,regret,solved,slack_band,packet_band,load_percentile,load_band,depth_band,hard_feasible_case,large_gap_hard_feasible_case,gap_bucket,baseline_error,depth_load_regime,critical_packet_proxy,max_tree_depth_episode,hub_asymmetry_episode,mean_queue_episode,p90_queue_episode,max_queue_episode,deadline_miss_episode,regret_episode,solved_episode,hard_condition_count
e3_memory_hubs_rsm_round7_multiheavy_seed312,41,654,2,3.0,27.64498484968318,5,8.24920654296875,0.298397940451875,0.8,True,8,0,1,19.39577865600586,20.30586814880371,0.9100894927978516,0.0469220395292583,20.30586814880371,7.339117050170898,True,0.9100894927978516,True,False,3,0.6031444072723389,2.895132064819336,4.123363018035889,4.415834426879883,True,1.2238561889634596,True,loose,2,0.5916039242527948,mid_load,3,False,False,near_tie,True,d3_mid_load,False,3,0.6031444072723389,2.895132064819336,4.123363018035889,4.415834426879883,True,1.2238561889634596,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,41,655,2,3.0,27.64498484968318,5,13.54526710510254,0.4899719489358943,0.8,True,7,10,10,14.09971809387207,16.969097137451172,2.8693790435791016,0.2035061285960158,14.09971809387207,13.54526710510254,True,0.0,False,True,3,0.6031444072723389,2.895132064819336,4.123363018035889,4.415834426879883,True,1.2238561889634596,True,loose,2,0.5916039242527948,mid_load,3,False,False,near_tie,False,d3_mid_load,False,3,0.6031444072723389,2.895132064819336,4.123363018035889,4.415834426879883,True,1.2238561889634596,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,41,656,2,3.0,27.64498484968318,5,18.09454345703125,0.6545325872095249,1.0,True,6,13,13,9.550440788269045,15.154718399047852,5.604277610778809,0.5868082672856976,9.550440788269045,18.09454345703125,True,0.0,False,True,3,0.6031444072723389,2.895132064819336,4.123363018035889,4.415834426879883,True,1.2238561889634596,True,loose,2,0.5916039242527948,mid_load,3,False,False,medium_gap,False,d3_mid_load,False,3,0.6031444072723389,2.895132064819336,4.123363018035889,4.415834426879883,True,1.2238561889634596,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,41,657,2,3.0,27.64498484968318,3,20.94886016845703,0.7577815752970872,1.0,True,5,16,16,6.696125507354736,13.793484687805176,7.09735918045044,1.0599202736948412,6.696125507354736,20.94886016845703,True,0.0,False,True,3,0.6031444072723389,2.895132064819336,4.123363018035889,4.415834426879883,True,1.2238561889634596,True,loose,2,0.5916039242527948,mid_load,3,False,False,large_gap,False,d3_mid_load,False,3,0.6031444072723389,2.895132064819336,4.123363018035889,4.415834426879883,True,1.2238561889634596,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,41,658,2,3.0,27.64498484968318,3,24.035789489746094,0.8694448421816209,1.0,True,4,23,23,3.6091949939727774,9.954507827758787,6.345312833786011,1.7580964299192612,3.6091949939727774,24.035789489746094,True,0.0,False,True,3,0.6031444072723389,2.895132064819336,4.123363018035889,4.415834426879883,True,1.2238561889634596,True,loose,2,0.5916039242527948,mid_load,3,False,False,medium_gap,False,d3_mid_load,False,3,0.6031444072723389,2.895132064819336,4.123363018035889,4.415834426879883,True,1.2238561889634596,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,42,659,1,1.0,17.440024948514232,1,0.4387480616569519,0.0251575363540021,1.0,True,7,29,29,17.00127601623535,17.00127601623535,0.0,0.0,17.00127601623535,0.4387480616569519,True,0.0,False,True,3,0.6024274826049805,3.0086090564727783,3.986637592315674,4.577677249908447,False,0.0,True,very_tight,1,0.608145106091718,mid_load,3,False,False,near_tie,False,d3_mid_load,True,3,0.6024274826049805,3.0086090564727783,3.986637592315674,4.577677249908447,False,0.0,True,1
e3_memory_hubs_rsm_round7_multiheavy_seed312,42,660,1,1.0,17.440024948514232,3,2.799044370651245,0.1604954338605865,0.3333333333333333,True,8,26,26,14.64098072052002,14.64098072052002,0.0,0.0,14.64098072052002,2.799044370651245,True,0.0,False,True,3,0.6024274826049805,3.0086090564727783,3.986637592315674,4.577677249908447,False,0.0,True,moderate,1,0.608145106091718,mid_load,3,False,False,near_tie,False,d3_mid_load,False,3,0.6024274826049805,3.0086090564727783,3.986637592315674,4.577677249908447,False,0.0,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,42,661,1,1.0,17.440024948514232,5,5.251230239868164,0.3011022206316013,0.6,True,7,1,1,12.188794136047363,12.998358726501465,0.8095645904541016,0.0664187598394069,12.188794136047363,5.251230239868164,True,0.0,False,True,3,0.6024274826049805,3.0086090564727783,3.986637592315674,4.577677249908447,False,0.0,True,loose,1,0.608145106091718,mid_load,3,False,False,near_tie,False,d3_mid_load,False,3,0.6024274826049805,3.0086090564727783,3.986637592315674,4.577677249908447,False,0.0,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,42,662,1,1.0,17.440024948514232,5,8.424077987670898,0.4830313037131619,0.6,True,6,2,2,9.015947341918944,13.48733615875244,4.471388816833496,0.495942206321916,9.015947341918944,8.424077987670898,True,0.0,False,True,3,0.6024274826049805,3.0086090564727783,3.986637592315674,4.577677249908447,False,0.0,True,loose,1,0.608145106091718,mid_load,3,False,False,medium_gap,False,d3_mid_load,False,3,0.6024274826049805,3.0086090564727783,3.986637592315674,4.577677249908447,False,0.0,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,42,663,1,1.0,17.440024948514232,5,12.55493450164795,0.7198920035213334,0.8,True,5,4,4,4.885090827941895,8.997519493103027,4.112428665161133,0.8418325902230385,4.885090827941895,12.55493450164795,True,0.0,False,True,3,0.6024274826049805,3.0086090564727783,3.986637592315674,4.577677249908447,False,0.0,True,loose,1,0.608145106091718,mid_load,3,False,False,medium_gap,False,d3_mid_load,False,3,0.6024274826049805,3.0086090564727783,3.986637592315674,4.577677249908447,False,0.0,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,42,664,1,1.0,17.440024948514232,3,15.259437561035156,0.8749664983899667,1.0,True,4,6,6,2.1805872917175293,8.481825828552246,6.301238536834717,2.8896979088012458,2.1805872917175293,15.259437561035156,True,0.0,False,True,3,0.6024274826049805,3.0086090564727783,3.986637592315674,4.577677249908447,False,0.0,True,loose,1,0.608145106091718,mid_load,3,False,False,medium_gap,False,d3_mid_load,False,3,0.6024274826049805,3.0086090564727783,3.986637592315674,4.577677249908447,False,0.0,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,43,665,2,3.0,27.071237554265167,1,2.2083139419555664,0.0815741776684176,1.0,True,9,16,16,24.86292266845703,24.86292266845703,0.0,0.0,24.86292266845703,2.2083139419555664,True,0.0,False,True,3,1.4620688557624817,1.8140404224395752,3.590512990951538,3.718819379806519,False,1.3144811506596952,True,tight,2,0.09491216062057951,low_load,3,False,False,near_tie,False,d3_low_load,True,3,1.4620688557624817,1.8140404224395752,3.590512990951538,3.718819379806519,False,1.3144811506596952,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,43,666,2,3.0,27.071237554265167,3,4.31875467300415,0.1595329605581225,0.3333333333333333,True,10,13,13,22.75248336791992,22.75248336791992,0.0,0.0,22.75248336791992,4.31875467300415,True,0.0,False,True,3,1.4620688557624817,1.8140404224395752,3.590512990951538,3.718819379806519,False,1.3144811506596952,True,moderate,2,0.09491216062057951,low_load,3,False,False,near_tie,False,d3_low_load,False,3,1.4620688557624817,1.8140404224395752,3.590512990951538,3.718819379806519,False,1.3144811506596952,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,43,667,2,3.0,27.071237554265167,3,7.173304080963135,0.2649788014524277,0.6666666666666666,True,9,10,10,19.897933959960938,25.265625,5.367691040039063,0.2697612250015528,19.897933959960938,7.173304080963135,True,0.0,False,True,3,1.4620688557624817,1.8140404224395752,3.590512990951538,3.718819379806519,False,1.3144811506596952,True,loose,2,0.09491216062057951,low_load,3,False,False,medium_gap,False,d3_low_load,False,3,1.4620688557624817,1.8140404224395752,3.590512990951538,3.718819379806519,False,1.3144811506596952,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,43,668,2,3.0,27.071237554265167,5,9.477133750915527,0.3500812894836561,1.0,True,8,0,1,17.594104766845703,17.961349487304688,0.3672447204589844,0.0208731689009275,17.961349487304688,9.109889030456545,True,0.3672447204589844,True,False,3,1.4620688557624817,1.8140404224395752,3.590512990951538,3.718819379806519,False,1.3144811506596952,True,loose,2,0.09491216062057951,low_load,3,False,False,near_tie,True,d3_low_load,False,3,1.4620688557624817,1.8140404224395752,3.590512990951538,3.718819379806519,False,1.3144811506596952,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,43,669,2,3.0,27.071237554265167,5,14.42510986328125,0.5328574223607492,1.0,True,7,34,34,12.646127700805664,15.673718452453612,3.027590751647949,0.2394085227729486,12.646127700805664,14.42510986328125,True,0.0,False,True,3,1.4620688557624817,1.8140404224395752,3.590512990951538,3.718819379806519,False,1.3144811506596952,True,loose,2,0.09491216062057951,low_load,3,False,False,near_tie,False,d3_low_load,False,3,1.4620688557624817,1.8140404224395752,3.590512990951538,3.718819379806519,False,1.3144811506596952,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,43,670,2,3.0,27.071237554265167,5,18.46226501464844,0.6819882163731981,1.0,True,6,37,37,8.608972549438477,13.58734893798828,4.978376388549805,0.5782776469503926,8.608972549438477,18.46226501464844,True,0.0,False,True,3,1.4620688557624817,1.8140404224395752,3.590512990951538,3.718819379806519,False,1.3144811506596952,True,loose,2,0.09491216062057951,low_load,3,False,False,medium_gap,False,d3_low_load,False,3,1.4620688557624817,1.8140404224395752,3.590512990951538,3.718819379806519,False,1.3144811506596952,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,43,671,2,3.0,27.071237554265167,3,21.66627311706543,0.8003429127920246,1.0,True,5,41,41,5.404963493347168,10.931299209594728,5.526335716247559,1.0224556970735852,5.404963493347168,21.66627311706543,True,0.0,False,True,3,1.4620688557624817,1.8140404224395752,3.590512990951538,3.718819379806519,False,1.3144811506596952,True,loose,2,0.09491216062057951,low_load,3,False,False,medium_gap,False,d3_low_load,False,3,1.4620688557624817,1.8140404224395752,3.590512990951538,3.718819379806519,False,1.3144811506596952,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,43,672,2,3.0,27.071237554265167,3,24.30475425720215,0.897807283781633,1.0,True,4,49,49,2.766484260559082,10.272250175476074,7.505765914916992,2.7131063140045275,2.766484260559082,24.30475425720215,True,0.0,False,True,3,1.4620688557624817,1.8140404224395752,3.590512990951538,3.718819379806519,False,1.3144811506596952,True,loose,2,0.09491216062057951,low_load,3,False,False,large_gap,False,d3_low_load,False,3,1.4620688557624817,1.8140404224395752,3.590512990951538,3.718819379806519,False,1.3144811506596952,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,43,673,2,3.0,27.12306746517035,1,7.727553844451904,0.2849070760294763,1.0,True,8,5,5,19.3955135345459,19.3955135345459,0.0,0.0,19.3955135345459,7.727553844451904,True,0.0,False,True,3,1.4620688557624817,1.8140404224395752,3.590512990951538,3.718819379806519,False,1.3144811506596952,True,loose,2,0.09491216062057951,low_load,3,False,False,near_tie,False,d3_low_load,False,3,1.4620688557624817,1.8140404224395752,3.590512990951538,3.718819379806519,False,1.3144811506596952,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,43,674,2,3.0,27.12306746517035,3,9.720064163208008,0.3583689114695405,1.0,True,9,2,2,17.403003692626953,21.93818664550781,4.535182952880859,0.260597712497312,17.403003692626953,9.720064163208008,True,0.0,False,True,3,1.4620688557624817,1.8140404224395752,3.590512990951538,3.718819379806519,False,1.3144811506596952,True,loose,2,0.09491216062057951,low_load,3,False,False,medium_gap,False,d3_low_load,False,3,1.4620688557624817,1.8140404224395752,3.590512990951538,3.718819379806519,False,1.3144811506596952,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,43,675,2,3.0,27.12306746517035,5,11.516185760498049,0.42459009384858,1.0,True,8,1,1,15.606881141662598,18.749813079833984,3.1429319381713867,0.2013811670405642,15.606881141662598,11.516185760498049,True,0.0,False,True,3,1.4620688557624817,1.8140404224395752,3.590512990951538,3.718819379806519,False,1.3144811506596952,True,loose,2,0.09491216062057951,low_load,3,False,False,near_tie,False,d3_low_load,False,3,1.4620688557624817,1.8140404224395752,3.590512990951538,3.718819379806519,False,1.3144811506596952,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,43,676,2,3.0,27.12306746517035,5,14.734353065490724,0.5432406597967433,1.0,True,7,10,10,12.388714790344238,16.15167999267578,3.762965202331543,0.3037413699493992,12.388714790344238,14.734353065490724,True,0.0,False,True,3,1.4620688557624817,1.8140404224395752,3.590512990951538,3.718819379806519,False,1.3144811506596952,True,loose,2,0.09491216062057951,low_load,3,False,False,near_tie,False,d3_low_load,False,3,1.4620688557624817,1.8140404224395752,3.590512990951538,3.718819379806519,False,1.3144811506596952,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,43,677,2,3.0,27.12306746517035,5,20.097761154174805,0.7409840785885675,1.0,True,6,12,12,7.025306701660156,10.83574676513672,3.8104400634765625,0.5423877170481559,7.025306701660156,20.097761154174805,True,0.0,False,True,3,1.4620688557624817,1.8140404224395752,3.590512990951538,3.718819379806519,False,1.3144811506596952,True,loose,2,0.09491216062057951,low_load,3,False,False,near_tie,False,d3_low_load,False,3,1.4620688557624817,1.8140404224395752,3.590512990951538,3.718819379806519,False,1.3144811506596952,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,43,678,2,3.0,27.12306746517035,3,21.9397087097168,0.8088948175898732,1.0,True,5,14,14,5.183359146118164,10.336843490600586,5.153484344482422,0.9942364013772584,5.183359146118164,21.9397087097168,True,0.0,False,True,3,1.4620688557624817,1.8140404224395752,3.590512990951538,3.718819379806519,False,1.3144811506596952,True,loose,2,0.09491216062057951,low_load,3,False,False,medium_gap,False,d3_low_load,False,3,1.4620688557624817,1.8140404224395752,3.590512990951538,3.718819379806519,False,1.3144811506596952,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,43,679,2,3.0,27.12306746517035,3,24.33009910583496,0.8970260881103534,1.0,True,4,18,18,2.79296875,7.45851993560791,4.66555118560791,1.670463081840035,2.79296875,24.33009910583496,True,0.0,False,True,3,1.4620688557624817,1.8140404224395752,3.590512990951538,3.718819379806519,False,1.3144811506596952,True,loose,2,0.09491216062057951,low_load,3,False,False,medium_gap,False,d3_low_load,False,3,1.4620688557624817,1.8140404224395752,3.590512990951538,3.718819379806519,False,1.3144811506596952,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,44,680,4,3.0,23.238802925664928,1,5.1565022468566895,0.2218919048176035,1.0,True,9,14,14,18.082300186157227,18.082300186157227,0.0,0.0,18.082300186157227,5.1565022468566895,True,0.0,False,True,3,0.7718760669231415,1.4558149576187134,4.097879409790039,4.334558010101318,True,5.618051366059291,True,loose,4,0.024184348619666896,low_load,3,False,False,near_tie,False,d3_low_load,False,3,0.7718760669231415,1.4558149576187134,4.097879409790039,4.334558010101318,True,5.618051366059291,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,44,681,4,3.0,23.238802925664928,3,7.1862006187438965,0.3092328224362821,0.3333333333333333,True,10,12,12,16.052602767944336,16.052602767944336,0.0,0.0,16.052602767944336,7.1862006187438965,True,0.0,False,True,3,0.7718760669231415,1.4558149576187134,4.097879409790039,4.334558010101318,True,5.618051366059291,True,loose,4,0.024184348619666896,low_load,3,False,False,near_tie,False,d3_low_load,False,3,0.7718760669231415,1.4558149576187134,4.097879409790039,4.334558010101318,True,5.618051366059291,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,44,682,4,3.0,23.238802925664928,3,9.02415657043457,0.3883227806225894,1.0,True,9,10,10,14.214646339416504,20.965496063232425,6.750849723815918,0.4749221023597434,14.214646339416504,9.02415657043457,True,0.0,False,True,3,0.7718760669231415,1.4558149576187134,4.097879409790039,4.334558010101318,True,5.618051366059291,True,loose,4,0.024184348619666896,low_load,3,False,False,large_gap,False,d3_low_load,False,3,0.7718760669231415,1.4558149576187134,4.097879409790039,4.334558010101318,True,5.618051366059291,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,44,683,4,3.0,23.238802925664928,5,10.670546531677246,0.4591693714090882,1.0,True,8,0,1,12.568256378173828,13.336984634399414,0.7687282562255859,0.0611642723616434,13.336984634399414,9.90181827545166,True,0.7687282562255859,True,False,3,0.7718760669231415,1.4558149576187134,4.097879409790039,4.334558010101318,True,5.618051366059291,True,loose,4,0.024184348619666896,low_load,3,False,False,near_tie,True,d3_low_load,False,3,0.7718760669231415,1.4558149576187134,4.097879409790039,4.334558010101318,True,5.618051366059291,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,44,684,4,3.0,23.238802925664928,5,12.497400283813477,0.537781585557118,1.0,True,7,34,34,10.741402626037598,12.568631172180176,1.827228546142578,0.1701107955597252,10.741402626037598,12.497400283813477,True,0.0,False,True,3,0.7718760669231415,1.4558149576187134,4.097879409790039,4.334558010101318,True,5.618051366059291,True,loose,4,0.024184348619666896,low_load,3,False,False,near_tie,False,d3_low_load,False,3,0.7718760669231415,1.4558149576187134,4.097879409790039,4.334558010101318,True,5.618051366059291,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,44,685,4,3.0,23.238802925664928,5,18.323144912719727,0.7884719781535584,1.0,True,7,37,37,4.915658473968506,8.077546119689941,3.1618876457214355,0.6432276901386891,4.915658473968506,18.323144912719727,True,0.0,False,True,3,0.7718760669231415,1.4558149576187134,4.097879409790039,4.334558010101318,True,5.618051366059291,True,loose,4,0.024184348619666896,low_load,3,False,False,near_tie,False,d3_low_load,False,3,0.7718760669231415,1.4558149576187134,4.097879409790039,4.334558010101318,True,5.618051366059291,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,44,686,4,3.0,23.238802925664928,3,19.89017868041992,0.8559037547692792,1.0,True,5,40,40,3.3486244678497314,8.769593238830566,5.420968770980835,1.6188643495344903,3.3486244678497314,19.89017868041992,True,0.0,False,True,3,0.7718760669231415,1.4558149576187134,4.097879409790039,4.334558010101318,True,5.618051366059291,True,loose,4,0.024184348619666896,low_load,3,False,False,medium_gap,False,d3_low_load,False,3,0.7718760669231415,1.4558149576187134,4.097879409790039,4.334558010101318,True,5.618051366059291,True,0
